Statistique de base,,,,,,,Contexte : Evaluation des modifications entre le patch 9.19 et le patch 9.20 pour Garen. Le patch 9.19 à ses statistiques en rouges et le patch 9.20 à ses statistisques en vert. Les cases blanches sont les statistiques inchangées
Type de statistique ,Niveau 1,Niveau 18 ,Gain par niveau,Gain par niveau(%),Différence deux patch (%),,
Point de vie,616,"2132,5","84,25","13,68","-3,96",,
Point de vie,620,2048,"79,33","12,80",,,
Armure,36,87,"2,83","7,87",,,
Vitesse d'attaque,"0,625","0,95125","0,0181","2,9","6,49",,
Vitesse d'attaque,"0,625","1,01300","0,0216","3,45",,,
Dégâts Physiques,66,143,"4,28","6,48",,,
Puissance,1,2,"0,06","5,56",,,
Restance magique,32,53,"1,17","3,65",,,
,,,,,,,
,,,,,,,
Z - Courage,,,,,Gain de stuff,,
Statistiques,Gain par creep,Bonus Max,Ajouts aux stat de base(niv 18),,Objets,,
Armure,"0,33",50,137,,Force de la trinité,,
Armure,"0,25",30,117,,Tabi ninja,,
Resistance magiques,"0,33",50,103,,Gant de sterak,,
Resistance magiques,"0,25",30,83,,,,
Statistiques,Bonus,Valeur (Niveau 1),Valeur (Niveau 18),,,,
Réduction de dommage,"30,00%",,,,,,
Bouclier (PV Max),"10,00%",62,"204,8",,,,
Statistiques,Bonus,,,,,,
Tenacité,"30,00%",,,,,,
Tenacité,"60,00%",,,,,,
Durée,"0,75",,,,,,
,,,,,,,
,,,,,,,
,,,,,30,,
